,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
194,2024-11-07 18:51:43.012102,10090988.00,5976479.00,57.00,4114509.00,39.00,57.14,30435.00,6319.00,24116.00,20.76,79.24
195,2024-11-07 18:53:24.026669,10106385.00,5984032.00,57.00,4122353.00,39.00,57.22,15397.00,7844.00,7553.00,50.94,49.06
196,2024-11-07 19:01:29.918442,10144902.00,6006101.00,57.00,4138801.00,39.00,57.45,38517.00,16448.00,22069.00,42.70,57.30
197,2024-11-07 19:02:49.798003,10165629.00,6019477.00,57.00,4146152.00,39.00,57.56,20727.00,7351.00,13376.00,35.47,64.53
198,2024-11-07 19:27:37.432728,10168812.00,6020663.00,57.00,4148149.00,39.00,57.58,3183.00,1997.00,1186.00,62.74,37.26
199,2024-11-07 19:32:35.023346,10180594.00,6025828.00,57.00,4154766.00,39.00,57.65,11782.00,6617.00,5165.00,56.16,43.84
200,2024-11-07 19:41:24.539307,10240679.00,6063109.00,57.00,4177570.00,39.00,57.99,60085.00,22804.00,37281.00,37.95,62.05
201,2024-11-07 19:46:10.183330,10245067.00,6066325.00,57.00,4178742.00,39.00,58.19,4388.00,1172.00,3216.00,26.71,73.29
202,2024-11-07 19:51:25.721452,10285479.00,6086240.00,57.00,4199239.00,39.00,58.42,40412.00,20497.00,19915.00,50.72,49.28
203,2024-11-07 20:27:07.320915,10290327.00,6087856.00,57.00,4202471.00,39.00,58.45,4848.00,3232.00,1616.00,66.67,33.33
204,2024-11-07 22:25:18.095358,10300158.00,6092896.00,57.00,4207262.00,39.00,58.50,9831.00,4791.00,5040.00,48.73,51.27
205,2024-11-08 12:23:02.276525,10308622.00,6097009.00,57.00,4211613.00,39.00,57.64,8464.00,4351.00,4113.00,51.41,48.59
206,2024-11-08 12:41:46.033225,10309344.00,6097111.00,57.00,4212233.00,39.00,57.65,722.00,620.00,102.00,85.87,14.13
207,2024-11-08 13:14:26.004187,10320758.00,6106929.00,57.00,4213829.00,39.00,57.71,11414.00,1596.00,9818.00,13.98,86.02
208,2024-11-08 14:31:39.669319,10324670.00,6108150.00,57.00,4216520.00,39.00,57.73,3912.00,2691.00,1221.00,68.79,31.21
209,2024-11-08 15:21:13.176107,10331923.00,6110869.00,57.00,4221054.00,39.00,57.77,7253.00,4534.00,2719.00,62.51,37.49
210,2024-11-08 16:19:05.244103,10331926.00,6110872.00,57.00,4221054.00,39.00,57.77,3.00,0.00,3.00,0.00,100.00
211,2024-11-08 16:25:43.268757,10344351.00,6120228.00,57.00,4224123.00,39.00,57.84,12425.00,3069.00,9356.00,24.70,75.30
212,2024-11-08 16:41:38.619722,10372731.00,6133564.00,57.00,4239167.00,39.00,58.00,28380.00,15044.00,13336.00,53.01,46.99
213,2024-11-08 16:56:16.176432,10374550.00,6134207.00,57.00,4240343.00,39.00,58.01,1819.00,1176.00,643.00,64.65,35.35
214,2024-11-08 17:15:17.463478,10400184.00,6144713.00,57.00,4255471.00,39.00,58.16,25634.00,15128.00,10506.00,59.02,40.98
215,2024-11-08 17:21:21.620257,10402441.00,6145686.00,57.00,4256755.00,39.00,58.17,2257.00,1284.00,973.00,56.89,43.11
216,2024-11-08 17:30:30.247211,10409988.00,6148870.00,57.00,4261118.00,39.00,58.22,7547.00,4363.00,3184.00,57.81,42.19
217,2024-11-08 17:44:53.952641,10436373.00,6160047.00,57.00,4276326.00,39.00,58.36,26385.00,15208.00,11177.00,57.64,42.36
218,2024-11-08 17:45:40.254745,10528978.00,6227287.00,57.00,4301691.00,39.00,58.89,92605.00,25365.00,67240.00,27.39,72.61
219,2024-11-08 18:01:24.370707,10560841.00,6248221.00,57.00,4312620.00,39.00,59.07,31863.00,10929.00,20934.00,34.30,65.70
220,2024-11-08 18:06:08.887979,10563820.00,6250273.00,57.00,4313547.00,39.00,59.09,2979.00,927.00,2052.00,31.12,68.88
221,2024-11-08 18:12:26.425918,10591405.00,6274728.00,57.00,4316677.00,39.00,59.24,27585.00,3130.00,24455.00,11.35,88.65
222,2024-11-08 18:22:04.519611,10600876.00,6282385.00,57.00,4318491.00,39.00,59.30,9471.00,1814.00,7657.00,19.15,80.85
223,2024-11-08 18:26:12.270158,10696036.00,6341093.00,57.00,4354943.00,39.00,59.83,95160.00,36452.00,58708.00,38.31,61.69
224,2024-11-08 18:40:52.801267,10706391.00,6346274.00,57.00,4360117.00,39.00,59.89,10355.00,5174.00,5181.00,49.97,50.03
225,2024-11-08 18:46:14.208483,10712374.00,6348352.00,57.00,4364022.00,39.00,59.93,5983.00,3905.00,2078.00,65.27,34.73
226,2024-11-08 18:46:32.630431,10898981.00,6482951.00,57.00,4416030.00,39.00,60.99,186607.00,52008.00,134599.00,27.87,72.13
227,2024-11-08 18:51:19.986202,10990106.00,6554020.00,58.00,4436086.00,39.00,61.50,91125.00,20056.00,71069.00,22.01,77.99
228,2024-11-08 18:51:58.955294,11020318.00,6571282.00,58.00,4449036.00,39.00,61.67,30212.00,12950.00,17262.00,42.86,57.14
229,2024-11-08 19:00:20.352018,11063208.00,6603552.00,58.00,4459656.00,39.00,61.92,42890.00,10620.00,32270.00,24.76,75.24
230,2024-11-08 19:01:19.854955,11113563.00,6632746.00,58.00,4480817.00,39.00,62.21,50355.00,21161.00,29194.00,42.02,57.98
231,2024-11-08 19:01:39.842160,11119906.00,6636651.00,58.00,4483255.00,39.00,62.24,6343.00,2438.00,3905.00,38.44,61.56
232,2024-11-08 19:03:35.599535,11127706.00,6641681.00,58.00,4486025.00,39.00,62.28,7800.00,2770.00,5030.00,35.51,64.49
233,2024-11-08 19:24:24.868098,11231328.00,6708773.00,58.00,4522555.00,39.00,62.87,103622.00,36530.00,67092.00,35.25,64.75
234,2024-11-08 19:27:20.189578,11231899.00,6709012.00,58.00,4522887.00,39.00,62.87,571.00,332.00,239.00,58.14,41.86
235,2024-11-08 20:17:57.546201,11272239.00,6729989.00,58.00,4542250.00,39.00,63.10,40340.00,19363.00,20977.00,48.00,52.00
236,2024-11-08 20:31:25.103371,11292884.00,6740958.00,58.00,4551926.00,39.00,63.22,20645.00,9676.00,10969.00,46.87,53.13
237,2024-11-08 22:25:29.258549,11295759.00,6742456.00,58.00,4553303.00,39.00,63.23,2875.00,1377.00,1498.00,47.90,52.10
238,2024-11-09 16:01:22.839227,11316269.00,6754195.00,58.00,4562074.00,39.00,63.35,20510.00,8771.00,11739.00,42.76,57.24
239,2024-11-09 17:06:19.838196,11317170.00,6754434.00,58.00,4562736.00,39.00,63.35,901.00,662.00,239.00,73.47,26.53
240,2024-11-09 17:58:37.935385,11350623.00,6783270.00,58.00,4567353.00,39.00,63.54,33453.00,4617.00,28836.00,13.80,86.20
241,2024-11-09 18:47:00.998154,11438895.00,6837263.00,58.00,4601632.00,39.00,64.05,88272.00,34279.00,53993.00,38.83,61.17
242,2024-11-09 18:48:34.596035,11643385.00,6989299.00,58.00,4654086.00,38.00,65.21,204490.00,52454.00,152036.00,25.65,74.35
243,2024-11-09 18:54:17.655165,11683760.00,7006051.00,58.00,4677709.00,38.00,65.44,40375.00,23623.00,16752.00,58.51,41.49
244,2024-11-09 19:03:16.804396,11696991.00,7015945.00,58.00,4681046.00,38.00,65.52,13231.00,3337.00,9894.00,25.22,74.78
245,2024-11-09 19:26:25.439265,11703138.00,7019664.00,58.00,4683474.00,38.00,65.55,6147.00,2428.00,3719.00,39.50,60.50
246,2024-11-09 19:45:33.562634,11762362.00,7053313.00,58.00,4709049.00,38.00,65.89,59224.00,25575.00,33649.00,43.18,56.82
247,2024-11-09 19:47:24.080018,11806221.00,7075652.00,58.00,4730569.00,38.00,66.14,43859.00,21520.00,22339.00,49.07,50.93
248,2024-11-09 22:57:33.762809,11807430.00,7076091.00,58.00,4731339.00,38.00,66.15,1209.00,770.00,439.00,63.69,36.31
249,2024-11-10 17:58:17.567468,11844501.00,7107779.00,58.00,4736722.00,38.00,70.45,37071.00,5383.00,31688.00,14.52,85.48
250,2024-11-10 18:41:36.789768,12008214.00,7230485.00,58.00,4777729.00,38.00,71.45,163713.00,41007.00,122706.00,25.05,74.95
251,2024-11-10 18:54:17.225962,12057803.00,7266721.00,58.00,4791082.00,38.00,71.75,49589.00,13353.00,36236.00,26.93,73.07
252,2024-11-10 19:26:20.269158,12059479.00,7267019.00,58.00,4792460.00,38.00,71.76,1676.00,1378.00,298.00,82.22,17.78
