,Datetime_Extraction,Total_Votes,State,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
186,2024-11-05 20:03:15.738383,2254708.00,Virginia,1112727.00,48.00,1141981.00,49.00,47.87,5883.00,2593.00,3290.00,44.08,55.92
187,2024-11-05 20:04:15.951993,2257324.00,Virginia,1114019.00,48.00,1143305.00,49.00,47.84,2616.00,1324.00,1292.00,50.61,49.39
188,2024-11-05 20:04:38.431344,2259521.00,Virginia,1115212.00,48.00,1144309.00,49.00,47.88,2197.00,1004.00,1193.00,45.70,54.30
189,2024-11-05 20:04:54.560828,2259607.00,Virginia,1115298.00,48.00,1144309.00,49.00,47.89,86.00,0.00,86.00,0.00,100.00
190,2024-11-05 20:05:54.934815,2265208.00,Virginia,1116234.00,48.00,1148974.00,49.00,48.00,5601.00,4665.00,936.00,83.29,16.71
191,2024-11-05 20:06:13.491149,2279978.00,Virginia,1123391.00,48.00,1156587.00,49.00,48.31,14770.00,7613.00,7157.00,51.54,48.46
192,2024-11-05 20:07:23.230544,2303795.00,Virginia,1134064.00,48.00,1169731.00,49.00,48.82,23817.00,13144.00,10673.00,55.19,44.81
193,2024-11-05 20:09:49.435036,2315195.00,Virginia,1141711.00,48.00,1173484.00,49.00,49.06,11400.00,3753.00,7647.00,32.92,67.08
194,2024-11-05 20:10:17.549929,2318650.00,Virginia,1143343.00,48.00,1175307.00,49.00,49.13,3455.00,1823.00,1632.00,52.76,47.24
195,2024-11-05 20:11:38.999415,2324433.00,Virginia,1146331.00,48.00,1178102.00,49.00,49.26,5783.00,2795.00,2988.00,48.33,51.67
196,2024-11-05 20:12:22.410061,2338156.00,Virginia,1152553.00,48.00,1185603.00,49.00,49.55,13723.00,7501.00,6222.00,54.66,45.34
197,2024-11-05 20:12:50.820859,2348916.00,Virginia,1158921.00,48.00,1189995.00,49.00,49.79,10760.00,4392.00,6368.00,40.82,59.18
198,2024-11-05 20:13:09.233352,2352150.00,Virginia,1159502.00,48.00,1192648.00,49.00,49.85,3234.00,2653.00,581.00,82.03,17.97
199,2024-11-05 20:14:03.789644,2386281.00,Virginia,1180573.00,48.00,1205708.00,49.00,50.59,34131.00,13060.00,21071.00,38.26,61.74
200,2024-11-05 20:14:29.274119,2395479.00,Virginia,1184852.00,48.00,1210627.00,49.00,50.78,9198.00,4919.00,4279.00,53.48,46.52
201,2024-11-05 20:15:41.581796,2410992.00,Virginia,1194126.00,48.00,1216866.00,49.00,51.23,15513.00,6239.00,9274.00,40.22,59.78
202,2024-11-05 20:19:11.059684,2430773.00,Virginia,1205396.00,48.00,1225377.00,49.00,51.65,19781.00,8511.00,11270.00,43.03,56.97
203,2024-11-05 20:19:34.651066,2433691.00,Virginia,1206991.00,48.00,1226700.00,49.00,51.71,2918.00,1323.00,1595.00,45.34,54.66
204,2024-11-05 20:20:50.078340,2442776.00,Virginia,1209527.00,48.00,1233249.00,49.00,51.90,9085.00,6549.00,2536.00,72.09,27.91
205,2024-11-05 20:21:48.801889,2441968.00,Virginia,1209242.00,48.00,1232726.00,49.00,51.89,-808.00,-523.00,-285.00,64.73,35.27
206,2024-11-05 20:22:14.729827,2450407.00,Virginia,1213094.00,48.00,1237313.00,49.00,52.07,8439.00,4587.00,3852.00,54.35,45.65
207,2024-11-05 20:22:43.675754,2456052.00,Virginia,1215226.00,48.00,1240826.00,49.00,52.19,5645.00,3513.00,2132.00,62.23,37.77
208,2024-11-05 20:23:31.644995,2456426.00,Virginia,1215430.00,48.00,1240996.00,49.00,52.19,374.00,170.00,204.00,45.45,54.55
209,2024-11-05 20:23:50.285409,2458834.00,Virginia,1217087.00,48.00,1241747.00,49.00,52.24,2408.00,751.00,1657.00,31.19,68.81
210,2024-11-05 20:24:33.216660,2461071.00,Virginia,1218324.00,48.00,1242747.00,49.00,52.37,2237.00,1000.00,1237.00,44.70,55.30
211,2024-11-05 20:24:54.791704,2473971.00,Virginia,1224192.00,48.00,1249779.00,49.00,52.67,12900.00,7032.00,5868.00,54.51,45.49
212,2024-11-05 20:25:21.265248,2474798.00,Virginia,1224663.00,48.00,1250135.00,49.00,52.68,827.00,356.00,471.00,43.05,56.95
213,2024-11-05 20:25:41.855722,2501087.00,Virginia,1238939.00,48.00,1262148.00,49.00,53.24,26289.00,12013.00,14276.00,45.70,54.30
214,2024-11-05 20:26:31.449541,2508234.00,Virginia,1241972.00,48.00,1266262.00,49.00,53.38,7147.00,4114.00,3033.00,57.56,42.44
215,2024-11-05 20:27:40.156684,2531206.00,Virginia,1249561.00,48.00,1281645.00,49.00,53.91,22972.00,15383.00,7589.00,66.96,33.04
216,2024-11-05 20:28:02.438659,2561475.00,Virginia,1260578.00,48.00,1300897.00,49.00,54.54,30269.00,19252.00,11017.00,63.60,36.40
217,2024-11-05 20:28:44.578019,2571727.00,Virginia,1263007.00,48.00,1308720.00,50.00,54.76,10252.00,7823.00,2429.00,76.31,23.69
218,2024-11-05 20:29:28.808859,2572534.00,Virginia,1263554.00,48.00,1308980.00,50.00,54.78,807.00,260.00,547.00,32.22,67.78
219,2024-11-05 20:30:03.396451,2636770.00,Virginia,1293451.00,48.00,1343319.00,50.00,56.15,64236.00,34339.00,29897.00,53.46,46.54
220,2024-11-05 20:30:34.857113,2642321.00,Virginia,1296460.00,48.00,1345861.00,50.00,56.26,5551.00,2542.00,3009.00,45.79,54.21
221,2024-11-05 20:31:06.507418,2643335.00,Virginia,1296860.00,48.00,1346475.00,50.00,56.30,1014.00,614.00,400.00,60.55,39.45
222,2024-11-05 20:31:29.869970,2652305.00,Virginia,1301514.00,48.00,1350791.00,50.00,56.49,8970.00,4316.00,4654.00,48.12,51.88
223,2024-11-05 20:32:18.288034,2654131.00,Virginia,1302290.00,48.00,1351841.00,50.00,56.53,1826.00,1050.00,776.00,57.50,42.50
224,2024-11-05 20:33:50.117705,2657392.00,Virginia,1304148.00,48.00,1353244.00,50.00,56.63,3261.00,1403.00,1858.00,43.02,56.98
225,2024-11-05 20:34:30.156947,2657841.00,Virginia,1304224.00,48.00,1353617.00,50.00,56.68,449.00,373.00,76.00,83.07,16.93
226,2024-11-05 20:59:43.218810,2838849.00,Virginia,1393017.00,48.00,1445832.00,50.00,60.79,181008.00,92215.00,88793.00,50.95,49.05
227,2024-11-05 21:00:11.169387,2838892.00,Virginia,1393413.00,48.00,1445479.00,50.00,60.79,43.00,-353.00,396.00,-820.93,920.93
228,2024-11-05 21:00:32.582562,2841565.00,Virginia,1395474.00,48.00,1446091.00,50.00,60.89,2673.00,612.00,2061.00,22.90,77.10
229,2024-11-05 21:01:43.745848,2847289.00,Virginia,1399140.00,48.00,1448149.00,50.00,61.58,5724.00,2058.00,3666.00,35.95,64.05
230,2024-11-05 21:02:36.933841,2848626.00,Virginia,1399880.00,48.00,1448746.00,50.00,61.07,1337.00,597.00,740.00,44.65,55.35
231,2024-11-05 21:03:27.251477,2851830.00,Virginia,1400760.00,48.00,1451070.00,50.00,61.09,3204.00,2324.00,880.00,72.53,27.47
232,2024-11-05 21:03:48.380669,2853373.00,Virginia,1401064.00,48.00,1452309.00,50.00,61.13,1543.00,1239.00,304.00,80.30,19.70
233,2024-11-05 21:04:42.023415,2854220.00,Virginia,1401673.00,48.00,1452547.00,50.00,61.15,847.00,238.00,609.00,28.10,71.90
234,2024-11-05 21:05:49.555812,2857429.00,Virginia,1403494.00,48.00,1453935.00,50.00,61.22,3209.00,1388.00,1821.00,43.25,56.75
235,2024-11-05 21:06:11.056963,2858077.00,Virginia,1403851.00,48.00,1454226.00,50.00,61.23,648.00,291.00,357.00,44.91,55.09
236,2024-11-05 21:06:34.530663,2858351.00,Virginia,1403945.00,48.00,1454406.00,50.00,61.24,274.00,180.00,94.00,65.69,34.31
237,2024-11-05 21:07:28.700174,2859224.00,Virginia,1404370.00,48.00,1454854.00,50.00,61.29,873.00,448.00,425.00,51.32,48.68
238,2024-11-05 21:07:46.408992,2860971.00,Virginia,1405204.00,48.00,1455767.00,50.00,61.29,1747.00,913.00,834.00,52.26,47.74
239,2024-11-05 21:08:25.596034,2931122.00,Virginia,1459091.00,48.00,1472031.00,49.00,62.78,70151.00,16264.00,53887.00,23.18,76.82
240,2024-11-05 21:08:42.611845,2940930.00,Virginia,1463138.00,48.00,1477792.00,49.00,62.99,9808.00,5761.00,4047.00,58.74,41.26
241,2024-11-05 21:09:12.725190,2972001.00,Virginia,1471605.00,48.00,1500396.00,49.00,63.65,31071.00,22604.00,8467.00,72.75,27.25
242,2024-11-05 21:09:34.257640,2974308.00,Virginia,1473541.00,48.00,1500767.00,49.00,63.70,2307.00,371.00,1936.00,16.08,83.92
243,2024-11-05 21:10:46.884939,2978615.00,Virginia,1475820.00,48.00,1502795.00,49.00,63.79,4307.00,2028.00,2279.00,47.09,52.91
244,2024-11-05 21:11:51.714687,2980860.00,Virginia,1477264.00,48.00,1503596.00,49.00,63.84,2245.00,801.00,1444.00,35.68,64.32
245,2024-11-05 21:12:12.847627,3006334.00,Virginia,1488095.00,48.00,1518239.00,49.00,64.38,25474.00,14643.00,10831.00,57.48,42.52
246,2024-11-05 21:12:38.823807,3010983.00,Virginia,1490531.00,48.00,1520452.00,49.00,64.48,4649.00,2213.00,2436.00,47.60,52.40
247,2024-11-05 21:13:24.514897,3012768.00,Virginia,1491416.00,48.00,1521352.00,49.00,64.52,1785.00,900.00,885.00,50.42,49.58
248,2024-11-05 21:14:23.104368,3016396.00,Virginia,1493729.00,48.00,1522667.00,49.00,64.60,3628.00,1315.00,2313.00,36.25,63.75
249,2024-11-05 21:15:48.639148,3016771.00,Virginia,1494003.00,48.00,1522768.00,49.00,64.59,375.00,101.00,274.00,26.93,73.07
250,2024-11-05 21:16:36.493828,3040351.00,Virginia,1508590.00,48.00,1531761.00,49.00,65.09,23580.00,8993.00,14587.00,38.14,61.86
251,2024-11-05 21:17:24.519679,3041311.00,Virginia,1509125.00,48.00,1532186.00,49.00,65.11,960.00,425.00,535.00,44.27,55.73
252,2024-11-05 21:23:01.910582,3116068.00,Virginia,1565144.00,49.00,1550924.00,48.00,66.94,74757.00,18738.00,56019.00,25.07,74.93
253,2024-11-05 21:23:19.745232,3117750.00,Virginia,1566548.00,49.00,1551202.00,48.00,66.98,1682.00,278.00,1404.00,16.53,83.47
254,2024-11-05 21:24:30.891038,3121035.00,Virginia,1568310.00,49.00,1552725.00,48.00,67.05,3285.00,1523.00,1762.00,46.36,53.64
255,2024-11-05 21:24:53.339807,3121670.00,Virginia,1568791.00,49.00,1552879.00,48.00,67.06,635.00,154.00,481.00,24.25,75.75
256,2024-11-05 21:25:28.401636,3125426.00,Virginia,1570528.00,49.00,1554898.00,48.00,67.15,3756.00,2019.00,1737.00,53.75,46.25
257,2024-11-05 21:26:38.853856,3155231.00,Virginia,1583411.00,49.00,1571820.00,49.00,67.78,29805.00,16922.00,12883.00,56.78,43.22
258,2024-11-05 21:31:34.395809,3189876.00,Virginia,1599814.00,49.00,1590062.00,49.00,68.42,34645.00,18242.00,16403.00,52.65,47.35
259,2024-11-05 21:34:16.872461,3225334.00,Virginia,1621162.00,49.00,1604172.00,48.00,69.16,35458.00,14110.00,21348.00,39.79,60.21
260,2024-11-05 21:35:46.855016,3259387.00,Virginia,1638368.00,49.00,1621019.00,48.00,69.92,34053.00,16847.00,17206.00,49.47,50.53
261,2024-11-05 21:37:33.612565,3261057.00,Virginia,1639722.00,49.00,1621335.00,48.00,69.96,1670.00,316.00,1354.00,18.92,81.08
262,2024-11-05 21:38:27.627035,3265087.00,Virginia,1641158.00,49.00,1623929.00,48.00,70.04,4030.00,2594.00,1436.00,64.37,35.63
263,2024-11-05 21:38:49.735333,3265187.00,Virginia,1641158.00,49.00,1624029.00,48.00,70.04,100.00,100.00,0.00,100.00,0.00
264,2024-11-05 21:39:55.789799,3271674.00,Virginia,1645255.00,49.00,1626419.00,48.00,70.18,6487.00,2390.00,4097.00,36.84,63.16
265,2024-11-05 21:40:11.533309,3322488.00,Virginia,1676519.00,49.00,1645969.00,48.00,71.31,50814.00,19550.00,31264.00,38.47,61.53
266,2024-11-05 21:40:31.275843,3323040.00,Virginia,1676945.00,49.00,1646095.00,48.00,71.32,552.00,126.00,426.00,22.83,77.17
267,2024-11-05 21:41:37.288234,3335825.00,Virginia,1682720.00,49.00,1653105.00,48.00,71.59,12785.00,7010.00,5775.00,54.83,45.17
268,2024-11-05 21:42:15.847708,3341606.00,Virginia,1686314.00,49.00,1655292.00,48.00,71.71,5781.00,2187.00,3594.00,37.83,62.17
269,2024-11-05 21:42:41.128352,3344046.00,Virginia,1688222.00,49.00,1655824.00,48.00,71.77,2440.00,532.00,1908.00,21.80,78.20
270,2024-11-05 21:43:34.109074,3345329.00,Virginia,1689172.00,49.00,1656157.00,48.00,71.79,1283.00,333.00,950.00,25.95,74.05
271,2024-11-05 21:44:11.732314,3346993.00,Virginia,1689865.00,49.00,1657128.00,48.00,71.83,1664.00,971.00,693.00,58.35,41.65
272,2024-11-05 21:45:47.942144,3390892.00,Virginia,1721260.00,49.00,1669632.00,48.00,72.79,43899.00,12504.00,31395.00,28.48,71.52
273,2024-11-05 21:46:16.735550,3395347.00,Virginia,1723376.00,49.00,1671971.00,48.00,72.88,4455.00,2339.00,2116.00,52.50,47.50
274,2024-11-05 21:47:16.099907,3395621.00,Virginia,1723520.00,49.00,1672101.00,48.00,72.89,274.00,130.00,144.00,47.45,52.55
275,2024-11-05 21:48:02.898043,3399312.00,Virginia,1725815.00,49.00,1673497.00,48.00,72.97,3691.00,1396.00,2295.00,37.82,62.18
276,2024-11-05 21:49:13.567151,3407374.00,Virginia,1730400.00,49.00,1676974.00,48.00,73.14,8062.00,3477.00,4585.00,43.13,56.87
277,2024-11-05 21:51:39.342723,3415448.00,Virginia,1735936.00,49.00,1679512.00,48.00,73.31,8074.00,2538.00,5536.00,31.43,68.57
278,2024-11-05 21:53:32.552518,3416884.00,Virginia,1736999.00,49.00,1679885.00,48.00,73.34,1436.00,373.00,1063.00,25.97,74.03
279,2024-11-05 21:54:00.713780,3437290.00,Virginia,1747173.00,49.00,1690117.00,48.00,73.79,20406.00,10232.00,10174.00,50.14,49.86
280,2024-11-05 21:54:24.443597,3438034.00,Virginia,1747827.00,49.00,1690207.00,48.00,73.81,744.00,90.00,654.00,12.10,87.90
281,2024-11-05 21:55:48.563851,3451276.00,Virginia,1751950.00,49.00,1699326.00,48.00,74.09,13242.00,9119.00,4123.00,68.86,31.14
282,2024-11-05 21:56:30.782573,3451654.00,Virginia,1752280.00,49.00,1699374.00,48.00,74.10,378.00,48.00,330.00,12.70,87.30
283,2024-11-05 21:57:58.693327,3453626.00,Virginia,1752844.00,49.00,1700782.00,48.00,74.14,1972.00,1408.00,564.00,71.40,28.60
284,2024-11-05 21:58:22.131342,3462062.00,Virginia,1758352.00,49.00,1703710.00,48.00,74.32,8436.00,2928.00,5508.00,34.71,65.29
285,2024-11-05 21:59:38.808424,3463532.00,Virginia,1759568.00,49.00,1703964.00,48.00,74.35,1470.00,254.00,1216.00,17.28,82.72
286,2024-11-05 22:00:31.328198,3464369.00,Virginia,1759888.00,49.00,1704481.00,48.00,74.34,837.00,517.00,320.00,61.77,38.23
287,2024-11-05 22:01:36.468061,3468327.00,Virginia,1762678.00,49.00,1705649.00,48.00,74.44,3958.00,1168.00,2790.00,29.51,70.49
288,2024-11-05 22:02:27.246943,3468945.00,Virginia,1763186.00,49.00,1705759.00,48.00,74.45,618.00,110.00,508.00,17.80,82.20
289,2024-11-05 22:03:45.208838,3472112.00,Virginia,1764955.00,49.00,1707157.00,48.00,74.52,3167.00,1398.00,1769.00,44.14,55.86
290,2024-11-05 22:04:22.169100,3473363.00,Virginia,1765818.00,49.00,1707545.00,48.00,74.55,1251.00,388.00,863.00,31.02,68.98
291,2024-11-05 22:05:42.401504,3474611.00,Virginia,1766743.00,50.00,1707868.00,48.00,74.57,1248.00,323.00,925.00,25.88,74.12
292,2024-11-05 22:06:34.140480,3474923.00,Virginia,1766809.00,49.00,1708114.00,48.00,74.58,312.00,246.00,66.00,78.85,21.15
293,2024-11-05 22:07:18.356804,3475353.00,Virginia,1767010.00,49.00,1708343.00,48.00,74.59,430.00,229.00,201.00,53.26,46.74
294,2024-11-05 22:08:27.533301,3476069.00,Virginia,1767214.00,49.00,1708855.00,48.00,74.60,716.00,512.00,204.00,71.51,28.49
295,2024-11-05 22:09:27.428605,3483532.00,Virginia,1770593.00,49.00,1712939.00,48.00,74.76,7463.00,4084.00,3379.00,54.72,45.28
296,2024-11-05 22:10:10.850838,3484008.00,Virginia,1770809.00,49.00,1713199.00,48.00,74.77,476.00,260.00,216.00,54.62,45.38
297,2024-11-05 22:11:36.048701,3526545.00,Virginia,1793259.00,50.00,1733286.00,48.00,75.66,42537.00,20087.00,22450.00,47.22,52.78
298,2024-11-05 22:12:23.383955,3529726.00,Virginia,1794917.00,50.00,1734809.00,48.00,75.73,3181.00,1523.00,1658.00,47.88,52.12
299,2024-11-05 22:13:38.494100,3531279.00,Virginia,1795866.00,50.00,1735413.00,48.00,75.75,1553.00,604.00,949.00,38.89,61.11
300,2024-11-05 22:15:28.935421,3532386.00,Virginia,1796761.00,50.00,1735625.00,48.00,75.77,1107.00,212.00,895.00,19.15,80.85
301,2024-11-05 22:16:29.922229,3535837.00,Virginia,1798421.00,50.00,1737416.00,48.00,75.84,3451.00,1791.00,1660.00,51.90,48.10
302,2024-11-05 22:16:58.386315,3535897.00,Virginia,1798481.00,50.00,1737416.00,48.00,75.84,60.00,0.00,60.00,0.00,100.00
303,2024-11-05 22:17:22.964149,3537312.00,Virginia,1799722.00,50.00,1737590.00,48.00,75.87,1415.00,174.00,1241.00,12.30,87.70
304,2024-11-05 22:18:04.931102,3545059.00,Virginia,1802855.00,50.00,1742204.00,48.00,76.04,7747.00,4614.00,3133.00,59.56,40.44
305,2024-11-05 22:18:37.828898,3545825.00,Virginia,1803286.00,50.00,1742539.00,48.00,76.05,766.00,335.00,431.00,43.73,56.27
306,2024-11-05 22:19:43.623466,3546643.00,Virginia,1803625.00,50.00,1743018.00,48.00,76.07,818.00,479.00,339.00,58.56,41.44
307,2024-11-05 22:20:17.335419,3549354.00,Virginia,1805129.00,50.00,1744225.00,48.00,76.13,2711.00,1207.00,1504.00,44.52,55.48
308,2024-11-05 22:21:40.594586,3550501.00,Virginia,1805957.00,50.00,1744544.00,48.00,76.15,1147.00,319.00,828.00,27.81,72.19
309,2024-11-05 22:22:30.233636,3563998.00,Virginia,1815638.00,50.00,1748360.00,48.00,76.44,13497.00,3816.00,9681.00,28.27,71.73
310,2024-11-05 22:23:48.706759,3587660.00,Virginia,1832918.00,50.00,1754742.00,48.00,76.95,23662.00,6382.00,17280.00,26.97,73.03
311,2024-11-05 22:24:32.721441,3591228.00,Virginia,1835330.00,50.00,1755898.00,48.00,77.04,3568.00,1156.00,2412.00,32.40,67.60
312,2024-11-05 22:25:26.806185,3593529.00,Virginia,1836549.00,50.00,1756980.00,48.00,77.12,2301.00,1082.00,1219.00,47.02,52.98
313,2024-11-05 22:26:34.339890,3594406.00,Virginia,1837198.00,50.00,1757208.00,48.00,77.14,877.00,228.00,649.00,26.00,74.00
314,2024-11-05 22:27:53.842631,3596442.00,Virginia,1838485.00,50.00,1757957.00,48.00,77.19,2036.00,749.00,1287.00,36.79,63.21
315,2024-11-05 22:28:52.623269,3599890.00,Virginia,1839559.00,50.00,1760331.00,48.00,77.26,3448.00,2374.00,1074.00,68.85,31.15
316,2024-11-05 22:30:12.682568,3602636.00,Virginia,1841105.00,50.00,1761531.00,48.00,77.32,2746.00,1200.00,1546.00,43.70,56.30
317,2024-11-05 22:31:34.399425,3606474.00,Virginia,1842307.00,50.00,1764167.00,48.00,77.40,3838.00,2636.00,1202.00,68.68,31.32
318,2024-11-05 22:32:29.487087,3607738.00,Virginia,1843418.00,50.00,1764320.00,48.00,77.43,1264.00,153.00,1111.00,12.10,87.90
319,2024-11-05 22:33:22.110388,3609252.00,Virginia,1844418.00,50.00,1764834.00,48.00,77.46,1514.00,514.00,1000.00,33.95,66.05
320,2024-11-05 22:34:18.671385,3694226.00,Virginia,1902445.00,50.00,1791781.00,47.00,79.27,84974.00,26947.00,58027.00,31.71,68.29
321,2024-11-05 22:34:48.643995,3695364.00,Virginia,1902705.00,50.00,1792659.00,47.00,79.30,1138.00,878.00,260.00,77.15,22.85
322,2024-11-05 22:35:32.067634,3696025.00,Virginia,1903136.00,50.00,1792889.00,47.00,79.31,661.00,230.00,431.00,34.80,65.20
323,2024-11-05 22:36:53.666513,3729454.00,Virginia,1925648.00,50.00,1803806.00,47.00,80.08,33429.00,10917.00,22512.00,32.66,67.34
324,2024-11-05 22:38:34.509685,3731651.00,Virginia,1926359.00,50.00,1805292.00,47.00,80.21,2197.00,1486.00,711.00,67.64,32.36
325,2024-11-05 22:40:35.632030,3737918.00,Virginia,1929800.00,50.00,1808118.00,47.00,80.78,6267.00,2826.00,3441.00,45.09,54.91
326,2024-11-05 22:42:39.038350,3760210.00,Virginia,1950027.00,51.00,1810183.00,47.00,81.83,22292.00,2065.00,20227.00,9.26,90.74
327,2024-11-05 22:44:15.382861,3772625.00,Virginia,1960249.00,51.00,1812376.00,47.00,82.16,12415.00,2193.00,10222.00,17.66,82.34
328,2024-11-05 22:46:55.032413,3781489.00,Virginia,1967112.00,51.00,1814377.00,47.00,82.74,8864.00,2001.00,6863.00,22.57,77.43
329,2024-11-05 22:49:06.220437,3795460.00,Virginia,1973492.00,51.00,1821968.00,47.00,83.05,13971.00,7591.00,6380.00,54.33,45.67
330,2024-11-05 22:50:41.180311,3796564.00,Virginia,1974129.00,51.00,1822435.00,47.00,83.07,1104.00,467.00,637.00,42.30,57.70
331,2024-11-05 22:51:52.475819,3797442.00,Virginia,1974894.00,51.00,1822548.00,47.00,83.09,878.00,113.00,765.00,12.87,87.13
332,2024-11-05 22:52:24.714844,3818481.00,Virginia,1989614.00,51.00,1828867.00,47.00,83.55,21039.00,6319.00,14720.00,30.03,69.97
333,2024-11-05 22:53:20.664525,3819897.00,Virginia,1990410.00,51.00,1829487.00,47.00,83.58,1416.00,620.00,796.00,43.79,56.21
334,2024-11-05 22:54:54.381666,3821722.00,Virginia,1991566.00,51.00,1830156.00,47.00,83.62,1825.00,669.00,1156.00,36.66,63.34
335,2024-11-05 22:55:37.755416,3822529.00,Virginia,1992308.00,51.00,1830221.00,47.00,83.64,807.00,65.00,742.00,8.05,91.95
336,2024-11-05 22:56:08.513337,3823253.00,Virginia,1992595.00,51.00,1830658.00,47.00,83.66,724.00,437.00,287.00,60.36,39.64
337,2024-11-05 22:58:24.467419,3828876.00,Virginia,1995689.00,51.00,1833187.00,47.00,83.78,5623.00,2529.00,3094.00,44.98,55.02
338,2024-11-05 23:00:32.514093,3831344.00,Virginia,1997325.00,51.00,1834019.00,47.00,83.86,2468.00,832.00,1636.00,33.71,66.29
339,2024-11-05 23:01:45.839884,3932921.00,Virginia,2052015.00,51.00,1880906.00,47.00,86.07,101577.00,46887.00,54690.00,46.16,53.84
340,2024-11-05 23:02:34.795039,3943748.00,Virginia,2061079.00,51.00,1882669.00,46.00,86.30,10827.00,1763.00,9064.00,16.28,83.72
341,2024-11-05 23:03:02.340668,3958028.00,Virginia,2069687.00,51.00,1888341.00,46.00,86.63,14280.00,5672.00,8608.00,39.72,60.28
342,2024-11-05 23:04:08.707948,3961080.00,Virginia,2071560.00,51.00,1889520.00,46.00,86.69,3052.00,1179.00,1873.00,38.63,61.37
343,2024-11-05 23:06:18.546377,3962897.00,Virginia,2072550.00,51.00,1890347.00,46.00,87.02,1817.00,827.00,990.00,45.51,54.49
344,2024-11-05 23:08:35.496655,3974253.00,Virginia,2077015.00,51.00,1897238.00,46.00,87.54,11356.00,6891.00,4465.00,60.68,39.32
345,2024-11-05 23:09:38.554823,3975602.00,Virginia,2078126.00,51.00,1897476.00,46.00,87.57,1349.00,238.00,1111.00,17.64,82.36
346,2024-11-05 23:10:30.753799,3977140.00,Virginia,2079016.00,51.00,1898124.00,46.00,87.60,1538.00,648.00,890.00,42.13,57.87
347,2024-11-05 23:13:35.427274,3977660.00,Virginia,2079436.00,51.00,1898224.00,46.00,87.62,520.00,100.00,420.00,19.23,80.77
348,2024-11-05 23:14:24.878587,3980284.00,Virginia,2081340.00,51.00,1898944.00,46.00,87.67,2624.00,720.00,1904.00,27.44,72.56
349,2024-11-05 23:20:52.443714,4009423.00,Virginia,2101124.00,51.00,1908299.00,46.00,88.32,29139.00,9355.00,19784.00,32.10,67.90
350,2024-11-05 23:23:58.318202,4009912.00,Virginia,2101471.00,51.00,1908441.00,46.00,88.33,489.00,142.00,347.00,29.04,70.96
351,2024-11-05 23:26:34.978504,4017482.00,Virginia,2104194.00,51.00,1913288.00,46.00,88.50,7570.00,4847.00,2723.00,64.03,35.97
352,2024-11-05 23:30:04.134381,4017968.00,Virginia,2104533.00,51.00,1913435.00,46.00,88.51,486.00,147.00,339.00,30.25,69.75
353,2024-11-05 23:33:36.219785,4019260.00,Virginia,2105350.00,51.00,1913910.00,46.00,88.54,1292.00,475.00,817.00,36.76,63.24
354,2024-11-05 23:37:38.808022,4024118.00,Virginia,2108581.00,51.00,1915537.00,46.00,90.34,4858.00,1627.00,3231.00,33.49,66.51
355,2024-11-05 23:39:49.660778,4025072.00,Virginia,2109219.00,51.00,1915853.00,46.00,90.36,954.00,316.00,638.00,33.12,66.88
356,2024-11-05 23:44:12.492820,4026043.00,Virginia,2109979.00,51.00,1916064.00,46.00,90.38,971.00,211.00,760.00,21.73,78.27
357,2024-11-05 23:55:16.518322,4026335.00,Virginia,2110153.00,51.00,1916182.00,46.00,90.39,292.00,118.00,174.00,40.41,59.59
358,2024-11-05 23:59:44.703719,4029958.00,Virginia,2111005.00,51.00,1918953.00,46.00,90.47,3623.00,2771.00,852.00,76.48,23.52
359,2024-11-06 00:00:14.532696,4033532.00,Virginia,2112976.00,51.00,1920556.00,46.00,90.55,3574.00,1603.00,1971.00,44.85,55.15
360,2024-11-06 00:02:27.500892,4034608.00,Virginia,2113891.00,51.00,1920717.00,46.00,90.57,1076.00,161.00,915.00,14.96,85.04
361,2024-11-06 00:08:33.866611,4051808.00,Virginia,2129167.00,51.00,1922641.00,46.00,90.96,17200.00,1924.00,15276.00,11.19,88.81
362,2024-11-06 00:09:43.226839,4053026.00,Virginia,2129959.00,51.00,1923067.00,46.00,90.98,1218.00,426.00,792.00,34.98,65.02
363,2024-11-06 00:10:08.004854,4053048.00,Virginia,2130040.00,51.00,1923008.00,46.00,90.98,22.00,-59.00,81.00,-268.18,368.18
364,2024-11-06 00:14:15.496889,4054160.00,Virginia,2130639.00,51.00,1923521.00,46.00,92.69,1112.00,513.00,599.00,46.13,53.87
365,2024-11-06 00:15:34.575206,4054887.00,Virginia,2130974.00,51.00,1923913.00,46.00,93.52,727.00,392.00,335.00,53.92,46.08
366,2024-11-06 00:16:17.374575,4058129.00,Virginia,2133292.00,51.00,1924837.00,46.00,93.60,3242.00,924.00,2318.00,28.50,71.50
367,2024-11-06 00:18:16.549689,4062645.00,Virginia,2137036.00,51.00,1925609.00,46.00,93.68,4516.00,772.00,3744.00,17.09,82.91
368,2024-11-06 00:19:30.275675,4063592.00,Virginia,2137608.00,51.00,1925984.00,46.00,93.71,947.00,375.00,572.00,39.60,60.40
369,2024-11-06 00:21:33.953274,4076006.00,Virginia,2143998.00,51.00,1932008.00,46.00,93.99,12414.00,6024.00,6390.00,48.53,51.47
