,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 19:42:55.461149,629263,39.000,957278,59.000,51.470
2024-11-05 19:43:22.215652,629626,39.000,958691,59.000,51.520
2024-11-05 19:43:50.859947,629626,39.000,958691,59.000,51.520
2024-11-05 19:44:21.344645,630079,38.000,960186,59.000,51.580
2024-11-05 19:44:48.639657,630079,38.000,960186,59.000,51.580
2024-11-05 19:45:21.089591,630142,38.000,960244,59.000,51.580
2024-11-05 19:45:48.329850,630142,38.000,960244,59.000,51.580
2024-11-05 19:46:16.093187,638445,38.000,986095,59.000,52.690
2024-11-05 19:46:40.321314,638445,38.000,986095,59.000,52.690
2024-11-05 19:47:06.683521,639976,38.000,989538,59.000,52.860
2024-11-05 19:47:43.412379,639976,38.000,989538,59.000,52.860
2024-11-05 19:48:12.085425,640259,38.000,990387,59.000,52.890
2024-11-05 19:48:40.015814,640259,38.000,990387,59.000,52.890
2024-11-05 19:49:04.254717,640259,38.000,990387,59.000,52.890
2024-11-05 19:49:31.914511,640259,38.000,990387,59.000,52.890
2024-11-05 19:50:02.723359,640259,38.000,990387,59.000,52.890
2024-11-05 19:50:26.318877,640259,38.000,990387,59.000,52.890
2024-11-05 19:50:54.034137,640259,38.000,990387,59.000,52.880
2024-11-05 19:51:24.686330,640259,38.000,990387,59.000,52.880
2024-11-05 19:51:50.073994,640824,38.000,992040,59.000,52.960
2024-11-05 19:52:17.531532,641100,38.000,992980,59.000,53.000
2024-11-05 19:52:49.868726,641100,38.000,992980,59.000,53.000
2024-11-05 19:53:14.818840,641100,38.000,992980,59.000,53.000
2024-11-05 19:53:41.978154,641100,38.000,992980,59.000,53.000
2024-11-05 19:54:02.927618,641100,38.000,992980,59.000,53.000
2024-11-05 19:54:24.412889,648321,38.000,1002949,59.000,53.580
2024-11-05 19:54:46.642112,648321,38.000,1002949,59.000,53.580
2024-11-05 19:55:17.226019,648321,38.000,1002949,59.000,53.580
2024-11-05 19:55:45.764229,661777,38.000,1027873,59.000,54.830
2024-11-05 19:56:07.335872,661777,38.000,1027873,59.000,54.830
2024-11-05 19:56:28.647201,663439,38.000,1032455,59.000,55.040
2024-11-05 19:57:00.771895,664821,38.000,1034705,59.000,55.160
2024-11-05 19:57:32.473916,664821,38.000,1034705,59.000,55.160
2024-11-05 19:57:55.718627,664821,38.000,1034705,59.000,55.160
2024-11-05 19:58:25.572845,664821,38.000,1034705,59.000,55.160
2024-11-05 19:58:57.741101,678810,38.000,1056088,59.000,56.310
2024-11-05 19:59:23.390924,678810,38.000,1056088,59.000,56.370
2024-11-05 19:59:48.333117,678810,38.000,1056088,59.000,56.370
2024-11-05 20:00:13.458416,678856,38.000,1056118,59.000,56.380
2024-11-05 20:00:31.377312,678856,38.000,1056118,59.000,56.380
2024-11-05 20:00:48.151409,678856,38.000,1056118,59.000,56.380
2024-11-05 20:01:03.411122,678856,38.000,1056118,59.000,56.380
2024-11-05 20:01:18.457816,678856,38.000,1056118,59.000,56.380
2024-11-05 20:01:33.714227,678856,38.000,1056118,59.000,56.380
2024-11-05 20:01:51.865766,678856,38.000,1056118,59.000,56.380
2024-11-05 20:02:12.256627,678856,38.000,1056118,59.000,56.380
2024-11-05 20:02:36.671308,678856,38.000,1056118,59.000,56.380
2024-11-05 20:02:55.093331,678856,38.000,1056118,59.000,56.340
2024-11-05 20:03:15.738383,703346,38.000,1071580,59.000,57.640
2024-11-05 20:03:36.528500,703346,38.000,1071580,59.000,57.640
2024-11-05 20:03:59.916646,703346,38.000,1071580,59.000,57.640
2024-11-05 20:04:15.951993,703346,38.000,1071580,59.000,57.640
2024-11-05 20:04:38.431344,703346,38.000,1071580,59.000,57.640
2024-11-05 20:04:54.560828,703346,38.000,1071580,59.000,57.640
2024-11-05 20:05:15.579715,703346,38.000,1071580,59.000,57.640
2024-11-05 20:05:29.138718,703346,38.000,1071580,59.000,57.640
2024-11-05 20:05:54.934815,703346,38.000,1071580,59.000,57.640
2024-11-05 20:06:13.491149,703346,38.000,1071580,59.000,57.640
2024-11-05 20:06:40.177901,704100,38.000,1074488,59.000,57.760
2024-11-05 20:07:04.495033,705273,38.000,1080101,59.000,57.980
2024-11-05 20:07:23.230544,705273,38.000,1080101,59.000,57.980
2024-11-05 20:07:46.962937,705273,38.000,1080101,59.000,57.980
2024-11-05 20:08:15.504642,706052,38.000,1081533,59.000,58.060
2024-11-05 20:08:37.893169,706052,38.000,1081533,59.000,58.060
2024-11-05 20:09:08.012170,706052,38.000,1081533,59.000,58.060
2024-11-05 20:09:29.078908,706052,38.000,1081533,59.000,58.060
2024-11-05 20:09:49.435036,706052,38.000,1081533,59.000,58.060
2024-11-05 20:10:17.549929,706052,38.000,1081533,59.000,58.060
2024-11-05 20:10:37.823033,706052,38.000,1081533,59.000,58.060
2024-11-05 20:10:54.348133,706052,38.000,1081533,59.000,58.060
2024-11-05 20:11:14.295967,706052,38.000,1081533,59.000,58.060
2024-11-05 20:11:38.999415,707711,38.000,1087654,59.000,58.320
2024-11-05 20:11:59.399707,707711,38.000,1087654,59.000,58.320
2024-11-05 20:12:22.410061,707711,38.000,1087654,59.000,58.320
2024-11-05 20:12:50.820859,707711,38.000,1087654,59.000,58.320
2024-11-05 20:13:09.233352,707711,38.000,1087654,59.000,58.320
2024-11-05 20:13:35.039448,707861,38.000,1088466,59.000,58.350
2024-11-05 20:14:03.789644,707861,38.000,1088466,59.000,58.350
2024-11-05 20:14:29.274119,708693,38.000,1091387,59.000,58.470
2024-11-05 20:14:53.070434,713570,38.000,1097449,59.000,58.830
2024-11-05 20:15:14.741937,713570,38.000,1097449,59.000,58.830
2024-11-05 20:15:41.581796,713570,38.000,1097449,59.000,58.830
2024-11-05 20:16:11.430597,734912,38.000,1127097,59.000,60.490
2024-11-05 20:19:11.059684,739417,38.000,1141263,59.000,60.840
2024-11-05 20:19:34.651066,740652,38.000,1144931,59.000,61.000
2024-11-05 20:19:59.838346,740652,38.000,1144931,59.000,61.000
2024-11-05 20:20:22.523464,740652,38.000,1144931,59.000,61.000
2024-11-05 20:20:50.078340,751394,38.000,1154103,59.000,61.650
2024-11-05 20:21:19.747753,751394,38.000,1154103,59.000,61.650
2024-11-05 20:21:48.801889,752865,38.000,1155618,59.000,61.750
2024-11-05 20:22:14.729827,752865,38.000,1155618,59.000,61.750
2024-11-05 20:22:43.675754,752865,38.000,1155618,59.000,61.750
2024-11-05 20:23:08.752569,755595,38.000,1159789,59.000,61.970
2024-11-05 20:23:31.644995,755595,38.000,1159789,59.000,61.970
2024-11-05 20:23:50.285409,755595,38.000,1159789,59.000,61.970
2024-11-05 20:24:12.910344,755595,38.000,1159789,59.000,61.970
2024-11-05 20:24:33.216660,755595,38.000,1159789,59.000,61.970
2024-11-05 20:24:54.791704,755595,38.000,1159789,59.000,61.970
2024-11-05 20:25:21.265248,772679,38.000,1191061,59.000,63.570
2024-11-05 20:25:41.855722,772679,38.000,1191061,59.000,63.570
2024-11-05 20:26:03.531494,772679,38.000,1191061,59.000,62.900
2024-11-05 20:26:31.449541,772679,38.000,1191061,59.000,62.900
2024-11-05 20:26:56.421318,772679,38.000,1191061,59.000,62.900
2024-11-05 20:27:14.191098,772679,38.000,1191061,59.000,62.900
2024-11-05 20:27:40.156684,772945,38.000,1191998,59.000,62.940
2024-11-05 20:28:02.438659,772945,38.000,1191998,59.000,62.940
2024-11-05 20:28:22.692806,772945,38.000,1191998,59.000,62.940
2024-11-05 20:28:44.578019,773131,38.000,1192022,59.000,62.940
2024-11-05 20:29:08.384758,773131,38.000,1192022,59.000,62.920
2024-11-05 20:29:28.808859,787845,38.000,1202741,59.000,63.740
2024-11-05 20:30:03.396451,787845,38.000,1202741,59.000,63.740
2024-11-05 20:30:34.857113,787845,38.000,1202741,59.000,63.740
2024-11-05 20:31:06.507418,787845,38.000,1202741,59.000,63.740
2024-11-05 20:31:29.869970,787845,38.000,1202741,59.000,63.740
2024-11-05 20:31:55.501005,787845,38.000,1202741,59.000,63.740
2024-11-05 20:32:18.288034,788041,38.000,1203448,59.000,63.770
2024-11-05 20:32:44.746666,788041,38.000,1203448,59.000,63.770
2024-11-05 20:33:08.643788,788041,38.000,1203448,59.000,63.770
2024-11-05 20:33:30.863932,808212,38.000,1233934,59.000,65.390
2024-11-05 20:33:50.117705,813913,38.000,1238572,59.000,65.720
2024-11-05 20:34:09.521646,813913,38.000,1238572,59.000,65.720
2024-11-05 20:34:30.156947,823083,38.000,1252763,59.000,66.470
2024-11-05 20:34:52.798497,826590,38.000,1257409,59.000,66.740
2024-11-05 20:59:43.218810,878411,39.000,1334480,59.000,70.830
2024-11-05 21:00:11.169387,882474,39.000,1338679,59.000,71.100
2024-11-05 21:00:32.582562,882474,39.000,1338679,59.000,71.100
2024-11-05 21:00:58.282810,882474,39.000,1338679,59.000,71.100
2024-11-05 21:01:19.562081,886195,38.000,1350564,59.000,71.600
2024-11-05 21:01:43.745848,886195,38.000,1350564,59.000,71.600
2024-11-05 21:02:11.108795,886195,38.000,1350564,59.000,71.600
2024-11-05 21:02:36.933841,886195,38.000,1350564,59.000,71.600
2024-11-05 21:02:58.784120,887387,38.000,1355294,59.000,71.790
2024-11-05 21:03:27.251477,889774,38.000,1359916,59.000,72.010
2024-11-05 21:03:48.380669,889774,38.000,1359916,59.000,72.010
2024-11-05 21:04:14.093181,889774,38.000,1359916,59.000,72.010
2024-11-05 21:04:42.023415,889774,38.000,1359916,59.000,72.010
2024-11-05 21:05:07.872167,889774,38.000,1359916,59.000,72.010
2024-11-05 21:05:27.217459,889774,38.000,1359916,59.000,72.010
2024-11-05 21:05:49.555812,889774,38.000,1359916,59.000,72.010
2024-11-05 21:06:11.056963,889774,38.000,1359916,59.000,72.010
2024-11-05 21:06:34.530663,906942,38.000,1383410,59.000,73.320
2024-11-05 21:06:59.849565,906942,38.000,1383410,59.000,73.320
2024-11-05 21:07:28.700174,907002,38.000,1383684,59.000,73.350
2024-11-05 21:07:46.408992,907128,38.000,1384293,59.000,73.350
2024-11-05 21:08:06.003151,907128,38.000,1384293,59.000,73.350
2024-11-05 21:08:25.596034,907128,38.000,1384293,59.000,73.350
2024-11-05 21:08:42.611845,907128,38.000,1384293,59.000,73.350
2024-11-05 21:09:12.725190,908936,38.000,1387831,59.000,73.520
2024-11-05 21:09:34.257640,908936,38.000,1387831,59.000,73.520
2024-11-05 21:10:03.784721,908936,38.000,1387831,59.000,73.520
2024-11-05 21:10:26.538995,908936,38.000,1387831,59.000,73.520
2024-11-05 21:10:46.884939,912268,38.000,1398253,59.000,73.960
2024-11-05 21:11:07.225884,912268,38.000,1398253,59.000,73.960
2024-11-05 21:11:30.706673,912268,38.000,1398253,59.000,73.960
2024-11-05 21:11:51.714687,912268,38.000,1398253,59.000,73.960
2024-11-05 21:12:12.847627,912268,38.000,1398253,59.000,73.960
2024-11-05 21:12:38.823807,912421,38.000,1399073,59.000,73.990
2024-11-05 21:13:00.053799,914966,38.000,1402630,59.000,74.190
2024-11-05 21:13:24.514897,914966,38.000,1402630,59.000,74.190
2024-11-05 21:13:41.230129,914966,38.000,1402630,59.000,74.190
2024-11-05 21:14:00.930329,914966,38.000,1402630,59.000,74.190
2024-11-05 21:14:23.104368,914966,38.000,1402630,59.000,74.190
2024-11-05 21:14:42.863751,914966,38.000,1402630,59.000,74.190
2024-11-05 21:15:08.777319,914966,38.000,1402630,59.000,74.190
2024-11-05 21:15:29.589049,914966,38.000,1402630,59.000,74.190
2024-11-05 21:15:48.639148,914966,38.000,1402630,59.000,74.190
2024-11-05 21:16:15.870597,914966,38.000,1402630,59.000,74.190
2024-11-05 21:16:36.493828,918823,38.000,1405030,59.000,74.390
2024-11-05 21:16:58.815055,918823,38.000,1405030,59.000,74.390
2024-11-05 21:17:24.519679,918823,38.000,1405030,59.000,74.390
2024-11-05 21:23:01.910582,961565,39.000,1452967,59.000,77.300
2024-11-05 21:23:19.745232,965288,39.000,1462557,59.000,77.720
2024-11-05 21:23:35.430201,965288,39.000,1462557,59.000,77.720
2024-11-05 21:23:52.075328,965288,39.000,1462557,59.000,77.720
2024-11-05 21:24:09.716634,965288,39.000,1462557,59.000,77.720
2024-11-05 21:24:30.891038,965334,39.000,1462593,59.000,77.730
2024-11-05 21:24:53.339807,965334,39.000,1462593,59.000,77.730
2024-11-05 21:25:11.293925,965334,39.000,1462593,59.000,77.730
2024-11-05 21:25:28.401636,965334,39.000,1462593,59.000,77.730
2024-11-05 21:25:48.452913,965334,39.000,1462593,59.000,77.730
2024-11-05 21:26:10.895927,965334,39.000,1462593,59.000,77.730
2024-11-05 21:26:38.853856,965334,39.000,1462593,59.000,77.730
2024-11-05 21:27:01.719829,965334,39.000,1462593,59.000,77.730
2024-11-05 21:27:19.867654,965334,39.000,1462593,59.000,77.730
2024-11-05 21:31:34.395809,971527,39.000,1472681,59.000,78.330
2024-11-05 21:34:16.872461,971755,39.000,1473318,59.000,78.380
2024-11-05 21:34:39.289891,971755,39.000,1473318,59.000,78.380
2024-11-05 21:35:03.632521,971755,39.000,1473318,59.000,78.380
2024-11-05 21:35:29.038173,971755,39.000,1473318,59.000,78.380
2024-11-05 21:35:46.855016,971755,39.000,1473318,59.000,78.380
2024-11-05 21:36:16.616115,971755,39.000,1473318,59.000,78.380
2024-11-05 21:36:40.256663,971755,39.000,1473318,59.000,78.380
2024-11-05 21:37:08.708718,971755,39.000,1473318,59.000,78.380
2024-11-05 21:37:33.612565,971755,39.000,1473318,59.000,78.380
2024-11-05 21:38:02.941443,971755,39.000,1473318,59.000,78.400
2024-11-05 21:38:27.627035,971755,39.000,1473318,59.000,78.400
2024-11-05 21:38:49.735333,971755,39.000,1473318,59.000,78.400
2024-11-05 21:39:06.902225,971755,39.000,1473318,59.000,78.400
2024-11-05 21:39:30.570254,971755,39.000,1473318,59.000,78.400
2024-11-05 21:39:55.789799,971755,39.000,1473318,59.000,78.400
2024-11-05 21:40:11.533309,971755,39.000,1473318,59.000,78.400
2024-11-05 21:40:31.275843,977924,39.000,1481966,59.000,78.870
2024-11-05 21:40:51.801113,977924,39.000,1481966,59.000,78.880
2024-11-05 21:41:19.293653,977924,39.000,1481966,59.000,78.880
2024-11-05 21:41:37.288234,978507,39.000,1484358,59.000,78.980
2024-11-05 21:41:57.430256,978507,39.000,1484358,59.000,78.980
2024-11-05 21:42:15.847708,978507,39.000,1484358,59.000,78.980
2024-11-05 21:42:41.128352,978507,39.000,1484358,59.000,78.980
2024-11-05 21:43:01.846594,978507,39.000,1484358,59.000,79.140
2024-11-05 21:43:18.262165,978507,39.000,1484358,59.000,79.140
2024-11-05 21:43:34.109074,1013681,39.000,1504976,58.000,80.940
2024-11-05 21:43:51.539469,1013681,39.000,1504976,58.000,80.940
2024-11-05 21:44:11.732314,1016010,39.000,1506016,58.000,81.040
2024-11-05 21:44:29.323506,1016010,39.000,1506016,58.000,81.040
2024-11-05 21:44:59.539601,1016010,39.000,1506016,58.000,81.040
2024-11-05 21:45:25.190192,1016010,39.000,1506016,58.000,81.040
2024-11-05 21:45:47.942144,1016010,39.000,1506016,58.000,81.040
2024-11-05 21:46:16.735550,1016010,39.000,1506016,58.000,81.040
2024-11-05 21:46:40.590113,1016010,39.000,1506016,58.000,81.040
2024-11-05 21:46:56.159465,1016010,39.000,1506016,58.000,81.040
2024-11-05 21:47:16.099907,1016010,39.000,1506016,58.000,81.040
2024-11-05 21:47:38.421173,1016883,39.000,1509335,58.000,81.180
2024-11-05 21:48:02.898043,1016883,39.000,1509335,58.000,81.180
2024-11-05 21:48:26.530238,1016883,39.000,1509335,58.000,81.180
2024-11-05 21:48:46.363879,1016883,39.000,1509335,58.000,81.180
2024-11-05 21:49:13.567151,1016883,39.000,1509335,58.000,81.190
2024-11-05 21:49:38.273849,1016883,39.000,1509335,58.000,81.190
2024-11-05 21:50:02.158381,1016883,39.000,1509335,58.000,81.210
2024-11-05 21:50:26.538328,1016883,39.000,1509335,58.000,81.230
2024-11-05 21:50:51.235622,1016883,39.000,1509335,58.000,81.230
2024-11-05 21:51:15.493191,1016883,39.000,1509335,58.000,81.230
2024-11-05 21:51:39.342723,1016883,39.000,1509335,58.000,81.230
2024-11-05 21:52:04.138333,1016883,39.000,1509335,58.000,81.230
2024-11-05 21:52:25.443590,1016883,39.000,1509335,58.000,81.230
2024-11-05 21:52:41.683983,1016883,39.000,1509335,58.000,81.230
2024-11-05 21:53:14.628578,1016883,39.000,1509335,58.000,81.230
2024-11-05 21:53:32.552518,1016883,39.000,1509335,58.000,81.260
2024-11-05 21:54:00.713780,1016883,39.000,1509335,58.000,81.260
2024-11-05 21:54:24.443597,1017404,39.000,1510841,58.000,81.320
2024-11-05 21:54:50.150632,1017404,39.000,1510841,58.000,81.320
2024-11-05 21:55:18.179871,1017404,39.000,1510841,58.000,81.320
2024-11-05 21:55:48.563851,1017404,39.000,1510841,58.000,81.340
2024-11-05 21:56:12.469512,1017404,39.000,1510841,58.000,81.340
2024-11-05 21:56:30.782573,1017404,39.000,1510841,58.000,81.340
2024-11-05 21:56:58.710028,1017404,39.000,1510841,58.000,81.340
2024-11-05 21:57:14.186895,1017404,39.000,1510841,58.000,81.340
2024-11-05 21:57:40.904116,1017404,39.000,1510841,58.000,81.340
2024-11-05 21:57:58.693327,1017404,39.000,1510841,58.000,81.340
2024-11-05 21:58:22.131342,1017404,39.000,1510841,58.000,81.340
2024-11-05 21:58:48.872132,1017404,39.000,1510841,58.000,81.340
2024-11-05 21:59:19.385907,1017404,39.000,1510841,58.000,81.340
2024-11-05 21:59:38.808424,1025793,39.000,1527582,58.000,82.140
2024-11-05 22:00:04.937763,1025793,39.000,1527582,58.000,82.140
2024-11-05 22:00:31.328198,1025793,39.000,1527582,58.000,82.140
2024-11-05 22:00:49.166889,1025793,39.000,1527582,58.000,82.140
2024-11-05 22:01:14.945025,1025793,39.000,1527582,58.000,82.140
2024-11-05 22:01:36.468061,1025793,39.000,1527582,58.000,82.140
2024-11-05 22:02:06.110293,1025793,39.000,1527582,58.000,82.140
2024-11-05 22:02:27.246943,1029388,39.000,1531787,58.000,82.400
2024-11-05 22:02:56.095789,1029388,39.000,1531787,58.000,82.380
2024-11-05 22:03:24.271211,1029388,39.000,1531787,58.000,82.380
2024-11-05 22:03:45.208838,1029388,39.000,1531787,58.000,82.380
2024-11-05 22:04:02.576674,1029388,39.000,1531787,58.000,82.380
2024-11-05 22:04:22.169100,1029388,39.000,1531787,58.000,82.380
2024-11-05 22:04:49.726722,1029388,39.000,1531787,58.000,82.380
2024-11-05 22:05:11.844124,1029388,39.000,1531787,58.000,82.380
2024-11-05 22:05:42.401504,1029388,39.000,1531787,58.000,82.380
2024-11-05 22:06:13.946713,1029388,39.000,1531787,58.000,82.380
2024-11-05 22:06:34.140480,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:06:53.945466,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:07:18.356804,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:07:39.200860,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:08:08.959811,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:08:27.533301,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:08:57.555327,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:09:27.428605,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:09:51.505585,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:10:10.850838,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:10:34.101747,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:10:51.907521,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:11:12.752131,1031124,39.000,1533760,58.000,82.500
2024-11-05 22:11:36.048701,1032142,39.000,1534740,58.000,82.560
2024-11-05 22:11:57.918626,1032142,39.000,1534740,58.000,82.560
2024-11-05 22:12:23.383955,1032142,39.000,1534740,58.000,82.560
2024-11-05 22:12:52.932808,1032142,39.000,1534740,58.000,82.560
2024-11-05 22:13:13.895264,1032142,39.000,1534740,58.000,82.560
2024-11-05 22:13:38.494100,1032142,39.000,1534740,58.000,82.560
2024-11-05 22:13:56.470877,1032142,39.000,1534740,58.000,82.560
2024-11-05 22:14:21.885160,1032142,39.000,1534740,58.000,82.560
2024-11-05 22:14:47.198954,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:15:02.897578,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:15:28.935421,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:15:46.834794,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:16:05.435649,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:16:29.922229,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:16:58.386315,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:17:22.964149,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:17:39.277888,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:18:04.931102,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:18:37.828898,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:18:56.132732,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:19:19.607392,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:19:43.623466,1032142,39.000,1534740,58.000,82.570
2024-11-05 22:20:17.335419,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:20:39.678908,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:21:09.122411,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:21:40.594586,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:22:07.162333,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:22:30.233636,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:22:51.438647,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:23:19.381168,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:23:48.706759,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:24:09.858309,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:24:32.721441,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:25:03.755875,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:25:26.806185,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:25:50.824889,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:26:11.297487,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:26:34.339890,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:26:58.077531,1032142,39.000,1534740,58.000,82.730
2024-11-05 22:27:22.423979,1035662,39.000,1537452,58.000,82.930
2024-11-05 22:27:53.842631,1035662,39.000,1537452,58.000,82.930
2024-11-05 22:28:26.891811,1035662,39.000,1537452,58.000,82.930
2024-11-05 22:28:52.623269,1035662,39.000,1537452,58.000,82.930
2024-11-05 22:29:19.021185,1035662,39.000,1537452,58.000,82.900
2024-11-05 22:29:42.973693,1035662,39.000,1537452,58.000,82.900
2024-11-05 22:30:12.682568,1036947,39.000,1538038,58.000,82.960
2024-11-05 22:30:38.460669,1036947,39.000,1538038,58.000,82.960
2024-11-05 22:31:05.604997,1036947,39.000,1538038,58.000,82.960
2024-11-05 22:31:34.399425,1036947,39.000,1538038,58.000,83.060
2024-11-05 22:32:04.363742,1036952,39.000,1538038,58.000,83.060
2024-11-05 22:32:29.487087,1036952,39.000,1538038,58.000,83.060
2024-11-05 22:32:58.783838,1036952,39.000,1538038,58.000,83.060
2024-11-05 22:33:22.110388,1036952,39.000,1538038,58.000,83.060
2024-11-05 22:33:51.383159,1036952,39.000,1538038,58.000,83.060
2024-11-05 22:34:18.671385,1036952,39.000,1538038,58.000,83.060
2024-11-05 22:34:48.643995,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:35:11.736895,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:35:32.067634,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:36:00.322828,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:36:24.232219,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:36:53.666513,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:37:22.460722,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:37:48.776605,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:38:07.984584,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:38:34.509685,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:38:58.278663,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:39:26.340161,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:39:52.339557,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:40:12.744203,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:40:35.632030,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:40:57.125126,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:41:28.459450,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:41:49.277328,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:42:12.236738,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:42:39.038350,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:42:57.572024,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:43:26.166355,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:43:49.516899,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:44:15.382861,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:44:36.564734,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:45:02.863762,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:45:22.450120,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:45:45.314310,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:46:08.322743,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:46:28.868284,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:46:55.032413,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:47:25.764379,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:47:55.248168,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:48:25.861944,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:48:47.640839,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:49:06.220437,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:49:30.871727,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:49:49.258754,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:50:14.116926,1039565,39.000,1541090,58.000,85.800
2024-11-05 22:50:41.180311,1042328,39.000,1550827,58.000,86.210
2024-11-05 22:51:02.443436,1042328,39.000,1550827,58.000,86.210
2024-11-05 22:51:25.747688,1042328,39.000,1550827,58.000,86.210
2024-11-05 22:51:52.475819,1042328,39.000,1550827,58.000,86.210
2024-11-05 22:52:24.714844,1047400,39.000,1554028,58.000,86.490
2024-11-05 22:52:56.294198,1047400,39.000,1554028,58.000,86.490
2024-11-05 22:53:20.664525,1047400,39.000,1554028,58.000,86.490
2024-11-05 22:53:46.429883,1047400,39.000,1554028,58.000,86.490
2024-11-05 22:54:06.991077,1047400,39.000,1554028,58.000,86.490
2024-11-05 22:54:33.397491,1047400,39.000,1554028,58.000,86.490
2024-11-05 22:54:54.381666,1050446,39.000,1564698,58.000,86.940
2024-11-05 22:55:17.750723,1050446,39.000,1564698,58.000,86.940
2024-11-05 22:55:37.755416,1050446,39.000,1564698,58.000,86.940
2024-11-05 22:56:08.513337,1050446,39.000,1564698,58.000,86.940
2024-11-05 22:56:37.180177,1050446,39.000,1564698,58.000,86.940
2024-11-05 22:57:06.486401,1050446,39.000,1564698,58.000,86.940
2024-11-05 22:57:31.927505,1050446,39.000,1564698,58.000,86.940
2024-11-05 22:57:57.225082,1050446,39.000,1564698,58.000,86.940
2024-11-05 22:58:24.467419,1050446,39.000,1564698,58.000,86.940
